cardId,sourceQueueId,title,categoryId,category,smallDomainFocus,learnerLevel,difficulty,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalOrExpectedComparator,grossImagingSceneAdequacyOrLowPowerAnchor,highPowerOrDiagnosticDiscriminator,topMimic,bestDiscriminator,ancillaryCorrelationOrEvidencePlan,reportAutopsyCytologyOrConsultLanguage,safetyPitfall,visualContextAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-small-domain-card-11-3d4b52ac-47ba-4741-bee0-5872f60bbc66","ap_soft-3d4b52ac-47ba-4741-bee0-5872f60bbc66","Septic arthritis, including tuberculosis","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Septic arthritis, including tuberculosis","4068","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 4068; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-12-c3f3808b-3521-47c4-b450-f4bc59895f28","ap_hn-c3f3808b-3521-47c4-b450-f4bc59895f28","Nasal polyps","ap_hn","Head and Neck","Head and Neck","PGY1-PGY2","C","Head and Neck > Larynx > Physiologic Changes, Metabolic Conditions & Trauma/Infarct > Nasal polyps","1647","biopsy, excision, or resection with anatomic subsite, laterality, clinical/endoscopic finding, exposure history, and prior procedure context","normal site-specific squamous, respiratory, glandular, ocular adnexal, or laryngeal mucosa before lesion recognition","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","reactive mucosal injury, cystic lesion, infection, neoplasm, trauma-related change, and site-misclassification mimic","site-aware diagnosis, dysplasia/invasion exclusion when relevant, infection or clinicopathologic correlation, and communication of sampling limits","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Head and Neck AP specification path at source line 1647; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","missing","Head and Neck prompt set exists; faculty-reviewed answer key is not yet attached.","missing","head and neck pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-13-e147464f-7414-4b0b-8314-0df43d8a65c1","ap_hn-e147464f-7414-4b0b-8314-0df43d8a65c1","Contact ulcer","ap_hn","Head and Neck","Head and Neck","PGY1-PGY2","C","Head and Neck > Larynx > Paraganglioma > Contact ulcer","1695","biopsy, excision, or resection with anatomic subsite, laterality, clinical/endoscopic finding, exposure history, and prior procedure context","normal site-specific squamous, respiratory, glandular, ocular adnexal, or laryngeal mucosa before lesion recognition","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","reactive mucosal injury, cystic lesion, infection, neoplasm, trauma-related change, and site-misclassification mimic","site-aware diagnosis, dysplasia/invasion exclusion when relevant, infection or clinicopathologic correlation, and communication of sampling limits","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Head and Neck AP specification path at source line 1695; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","missing","Head and Neck prompt set exists; faculty-reviewed answer key is not yet attached.","missing","head and neck pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-14-3f2828d1-0548-4223-b315-472755462369","ap_hn-3f2828d1-0548-4223-b315-472755462369","Cysts","ap_hn","Head and Neck","Head and Neck","PGY1-PGY2","C","Head and Neck > Larynx > Paraganglioma > Cysts","1696","biopsy, excision, or resection with anatomic subsite, laterality, clinical/endoscopic finding, exposure history, and prior procedure context","normal site-specific squamous, respiratory, glandular, ocular adnexal, or laryngeal mucosa before lesion recognition","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","reactive mucosal injury, cystic lesion, infection, neoplasm, trauma-related change, and site-misclassification mimic","site-aware diagnosis, dysplasia/invasion exclusion when relevant, infection or clinicopathologic correlation, and communication of sampling limits","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Head and Neck AP specification path at source line 1696; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","missing","Head and Neck prompt set exists; faculty-reviewed answer key is not yet attached.","missing","head and neck pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-15-1b9a46e1-e23a-4566-ba21-44aa5e4ead9b","ap_hn-1b9a46e1-e23a-4566-ba21-44aa5e4ead9b","Cholesteatoma","ap_hn","Head and Neck","Head and Neck","PGY1-PGY2","C","Head and Neck > Eye and Ocular Adnexa > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Cholesteatoma","1799","biopsy, excision, or resection with anatomic subsite, laterality, clinical/endoscopic finding, exposure history, and prior procedure context","normal site-specific squamous, respiratory, glandular, ocular adnexal, or laryngeal mucosa before lesion recognition","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","reactive mucosal injury, cystic lesion, infection, neoplasm, trauma-related change, and site-misclassification mimic","site-aware diagnosis, dysplasia/invasion exclusion when relevant, infection or clinicopathologic correlation, and communication of sampling limits","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Head and Neck AP specification path at source line 1799; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","missing","Head and Neck prompt set exists; faculty-reviewed answer key is not yet attached.","missing","head and neck pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-16-540484dc-3b23-4b10-9543-ece39e1c75b9","ap_hn-540484dc-3b23-4b10-9543-ece39e1c75b9","Infections","ap_hn","Head and Neck","Head and Neck","PGY1-PGY2","C","Head and Neck > Eye and Ocular Adnexa > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Infections","1800","biopsy, excision, or resection with anatomic subsite, laterality, clinical/endoscopic finding, exposure history, and prior procedure context","normal site-specific squamous, respiratory, glandular, ocular adnexal, or laryngeal mucosa before lesion recognition","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","reactive mucosal injury, cystic lesion, infection, neoplasm, trauma-related change, and site-misclassification mimic","site-aware diagnosis, dysplasia/invasion exclusion when relevant, infection or clinicopathologic correlation, and communication of sampling limits","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Head and Neck AP specification path at source line 1800; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","site-specific low-power lesion architecture plus high-power epithelial, stromal, inflammatory, or cyst-lining discriminator","missing","Head and Neck prompt set exists; faculty-reviewed answer key is not yet attached.","missing","head and neck pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-17-e6c8ba85-393a-4a49-9cb5-b83a52a932c4","ap_cyto-e6c8ba85-393a-4a49-9cb5-b83a52a932c4","Specific Sampling Techniques","ap_cyto","Cytopathology","Cytopathology","PGY1-PGY2","C","Cytopathology Topics for Anatomic Pathology Residents > Cervical/Vaginal Cytology > Screening, Indications, and Techniques > Specific Sampling Techniques","4097","cytology specimen with collection method, adequacy, preparation type, screening indication, patient age, hormone status, and relevant prior results","adequate normal cytology background, expected squamous/glandular elements, microbiota, and preparation artifact spectrum","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","sampling artifact, atrophy, inflammation, microbiota, repair, hormonal effect, glandular contaminant, and true epithelial abnormality","Bethesda-style adequacy/category language, safe screening interpretation, follow-up implication, and limits around overcalling normal variants","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cytopathology AP specification path at source line 4097; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","missing","Cytopathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","cytopathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-18-49d31633-4b27-49fe-8236-7114fbe5e837","ap_cyto-49d31633-4b27-49fe-8236-7114fbe5e837","Unsatisfactory","ap_cyto","Cytopathology","Cytopathology","PGY1-PGY2","C","Cytopathology Topics for Anatomic Pathology Residents > Cervical/Vaginal Cytology > Screening, Indications, and Techniques > Unsatisfactory","4100","cytology specimen with collection method, adequacy, preparation type, screening indication, patient age, hormone status, and relevant prior results","adequate normal cytology background, expected squamous/glandular elements, microbiota, and preparation artifact spectrum","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","sampling artifact, atrophy, inflammation, microbiota, repair, hormonal effect, glandular contaminant, and true epithelial abnormality","Bethesda-style adequacy/category language, safe screening interpretation, follow-up implication, and limits around overcalling normal variants","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cytopathology AP specification path at source line 4100; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","missing","Cytopathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","cytopathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-19-4bae4329-082a-4ce5-9d2b-826150ba9b7e","ap_cyto-4bae4329-082a-4ce5-9d2b-826150ba9b7e","Normal, NILM, Including Hormonal Changes and Normal Microbiota","ap_cyto","Cytopathology","Cytopathology","PGY1-PGY2","C","Cytopathology Topics for Anatomic Pathology Residents > Cervical/Vaginal Cytology > Screening, Indications, and Techniques > Normal, NILM, Including Hormonal Changes and Normal Microbiota","4101","cytology specimen with collection method, adequacy, preparation type, screening indication, patient age, hormone status, and relevant prior results","adequate normal cytology background, expected squamous/glandular elements, microbiota, and preparation artifact spectrum","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","sampling artifact, atrophy, inflammation, microbiota, repair, hormonal effect, glandular contaminant, and true epithelial abnormality","Bethesda-style adequacy/category language, safe screening interpretation, follow-up implication, and limits around overcalling normal variants","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cytopathology AP specification path at source line 4101; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","missing","Cytopathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","cytopathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-20-c98a7630-2477-42e5-8017-8cc0ab8927f4","ap_cyto-c98a7630-2477-42e5-8017-8cc0ab8927f4","Endometrial Cells","ap_cyto","Cytopathology","Cytopathology","PGY1-PGY2","C","Cytopathology Topics for Anatomic Pathology Residents > Cervical/Vaginal Cytology > Screening, Indications, and Techniques > Endometrial Cells","4116","cytology specimen with collection method, adequacy, preparation type, screening indication, patient age, hormone status, and relevant prior results","adequate normal cytology background, expected squamous/glandular elements, microbiota, and preparation artifact spectrum","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","sampling artifact, atrophy, inflammation, microbiota, repair, hormonal effect, glandular contaminant, and true epithelial abnormality","Bethesda-style adequacy/category language, safe screening interpretation, follow-up implication, and limits around overcalling normal variants","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Cytopathology AP specification path at source line 4116; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","representative cytology field with adequacy/background context, benign cellular pattern, artifact discriminator, or abnormal-cell threshold as appropriate","missing","Cytopathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","cytopathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-21-f54a45fb-1633-4955-a674-ec8a888e19c4","ap_forensic-f54a45fb-1633-4955-a674-ec8a888e19c4","Natural Deaths","ap_forensic","Forensic","Forensic Pathology","PGY1-PGY2","C","Forensic Pathology Topics for Anatomic Pathology Residents > Natural Deaths","9863","death investigation or autopsy context with age, scene information, medical history, circumstances, gross findings, toxicology, microbiology, and ancillary sampling plan","age-appropriate organ development and expected postmortem/autopsy change before attributing disease or injury","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","postmortem artifact, resuscitation change, prematurity/developmental baseline, natural disease, congenital anomaly, trauma, and toxicologic confounder","cause-of-death reasoning, manner-of-death limits, ancillary test selection, documentation language, and chain-of-evidence awareness","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Forensic Pathology AP specification path at source line 9863; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","missing","Forensic Pathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","forensic pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-22-949cbfff-a3c0-48cd-96af-50f24385a6fc","ap_forensic-949cbfff-a3c0-48cd-96af-50f24385a6fc","Pediatric Deaths","ap_forensic","Forensic","Forensic Pathology","PGY1-PGY2","C","Forensic Pathology Topics for Anatomic Pathology Residents > Natural Deaths > Pediatric Deaths","9867","death investigation or autopsy context with age, scene information, medical history, circumstances, gross findings, toxicology, microbiology, and ancillary sampling plan","age-appropriate organ development and expected postmortem/autopsy change before attributing disease or injury","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","postmortem artifact, resuscitation change, prematurity/developmental baseline, natural disease, congenital anomaly, trauma, and toxicologic confounder","cause-of-death reasoning, manner-of-death limits, ancillary test selection, documentation language, and chain-of-evidence awareness","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Forensic Pathology AP specification path at source line 9867; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","missing","Forensic Pathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","forensic pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-23-1dba932c-41d9-4fba-abeb-21464abaf768","ap_forensic-1dba932c-41d9-4fba-abeb-21464abaf768","Deaths Associated with Prematurity","ap_forensic","Forensic","Forensic Pathology","PGY1-PGY2","C","Forensic Pathology Topics for Anatomic Pathology Residents > Natural Deaths > Pediatric Deaths > Deaths Associated with Prematurity","9868","death investigation or autopsy context with age, scene information, medical history, circumstances, gross findings, toxicology, microbiology, and ancillary sampling plan","age-appropriate organ development and expected postmortem/autopsy change before attributing disease or injury","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","postmortem artifact, resuscitation change, prematurity/developmental baseline, natural disease, congenital anomaly, trauma, and toxicologic confounder","cause-of-death reasoning, manner-of-death limits, ancillary test selection, documentation language, and chain-of-evidence awareness","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Forensic Pathology AP specification path at source line 9868; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","missing","Forensic Pathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","forensic pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-24-50bd00f5-aa7f-446c-aef1-f097bc278795","ap_forensic-50bd00f5-aa7f-446c-aef1-f097bc278795","Congenital Anomalies, Common","ap_forensic","Forensic","Forensic Pathology","PGY1-PGY2","C","Forensic Pathology Topics for Anatomic Pathology Residents > Natural Deaths > Pediatric Deaths > Congenital Anomalies, Common","9869","death investigation or autopsy context with age, scene information, medical history, circumstances, gross findings, toxicology, microbiology, and ancillary sampling plan","age-appropriate organ development and expected postmortem/autopsy change before attributing disease or injury","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","postmortem artifact, resuscitation change, prematurity/developmental baseline, natural disease, congenital anomaly, trauma, and toxicologic confounder","cause-of-death reasoning, manner-of-death limits, ancillary test selection, documentation language, and chain-of-evidence awareness","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Forensic Pathology AP specification path at source line 9869; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","gross-organ or histologic correlate tied to cause, mechanism, manner, or exclusion of competing explanations","missing","Forensic Pathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","forensic pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-25-60fcaf2f-f009-4cb3-8f8d-82ea03115345","ap_neuro-60fcaf2f-f009-4cb3-8f8d-82ea03115345","Neuroanatomy","ap_neuro","Neuropathology","Neuropathology","PGY1-PGY2","C","Neuropathology Topics for Anatomic Pathology Residents > General: Neuroanatomy, Histology, Pathologic Responses, and Diagnostic Considerations > Neuroanatomy","12754","brain, spinal cord, nerve, muscle, epilepsy, autopsy, or biopsy context with neuroanatomic site, imaging, clinical syndrome, seizure history, and sampling orientation","normal neuroanatomic and histologic organization for cortex, white matter, hippocampus, spinal cord, meninges, nerve, or muscle as applicable","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","normal regional variation, reactive gliosis, developmental lesion, seizure-related change, tumor mimic, degenerative process, and sampling artifact","localization-aware diagnosis, degenerative/developmental/tumor/seizure-related framing, ancillary plan, and limits around sampling and clinicoradiologic correlation","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Neuropathology AP specification path at source line 12754; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","missing","Neuropathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","neuropathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-26-838f9e89-793f-432b-9875-60dd50453652","ap_neuro-838f9e89-793f-432b-9875-60dd50453652","Neocortex, White Matter, and Entorhinal Cortex/Hippocampus","ap_neuro","Neuropathology","Neuropathology","PGY1-PGY2","C","Neuropathology Topics for Anatomic Pathology Residents > General: Neuroanatomy, Histology, Pathologic Responses, and Diagnostic Considerations > Neuroanatomy > Neocortex, White Matter, and Entorhinal Cortex/Hippocampus","12815","brain, spinal cord, nerve, muscle, epilepsy, autopsy, or biopsy context with neuroanatomic site, imaging, clinical syndrome, seizure history, and sampling orientation","normal neuroanatomic and histologic organization for cortex, white matter, hippocampus, spinal cord, meninges, nerve, or muscle as applicable","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","normal regional variation, reactive gliosis, developmental lesion, seizure-related change, tumor mimic, degenerative process, and sampling artifact","localization-aware diagnosis, degenerative/developmental/tumor/seizure-related framing, ancillary plan, and limits around sampling and clinicoradiologic correlation","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Neuropathology AP specification path at source line 12815; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","missing","Neuropathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","neuropathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-27-dc002355-d39a-45f3-aa84-69a4c723ded8","ap_neuro-dc002355-d39a-45f3-aa84-69a4c723ded8","Tuberous Sclerosis (Bourneville Disease)","ap_neuro","Neuropathology","Neuropathology","PGY1-PGY2","C","Neuropathology Topics for Anatomic Pathology Residents > General: Neuroanatomy, Histology, Pathologic Responses, and Diagnostic Considerations > Syringomyelia/Hydromyelia > Tuberous Sclerosis (Bourneville Disease)","13216","brain, spinal cord, nerve, muscle, epilepsy, autopsy, or biopsy context with neuroanatomic site, imaging, clinical syndrome, seizure history, and sampling orientation","normal neuroanatomic and histologic organization for cortex, white matter, hippocampus, spinal cord, meninges, nerve, or muscle as applicable","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","normal regional variation, reactive gliosis, developmental lesion, seizure-related change, tumor mimic, degenerative process, and sampling artifact","localization-aware diagnosis, degenerative/developmental/tumor/seizure-related framing, ancillary plan, and limits around sampling and clinicoradiologic correlation","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Neuropathology AP specification path at source line 13216; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","missing","Neuropathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","neuropathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-28-63a38349-7aa2-4480-abd9-955be72a5f74","ap_neuro-63a38349-7aa2-4480-abd9-955be72a5f74","Epilepsy","ap_neuro","Neuropathology","Neuropathology","PGY1-PGY2","C","Neuropathology Topics for Anatomic Pathology Residents > General: Neuroanatomy, Histology, Pathologic Responses, and Diagnostic Considerations > Epilepsy","13270","brain, spinal cord, nerve, muscle, epilepsy, autopsy, or biopsy context with neuroanatomic site, imaging, clinical syndrome, seizure history, and sampling orientation","normal neuroanatomic and histologic organization for cortex, white matter, hippocampus, spinal cord, meninges, nerve, or muscle as applicable","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","normal regional variation, reactive gliosis, developmental lesion, seizure-related change, tumor mimic, degenerative process, and sampling artifact","localization-aware diagnosis, degenerative/developmental/tumor/seizure-related framing, ancillary plan, and limits around sampling and clinicoradiologic correlation","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Neuropathology AP specification path at source line 13270; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power neuroanatomic localization, high-power diagnostic cell/process cue, and normal-region comparator","missing","Neuropathology prompt set exists; faculty-reviewed answer key is not yet attached.","missing","neuropathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-29-2cde90b1-1fa6-4500-a8b9-2a513b2f5428","ap_resp-2cde90b1-1fa6-4500-a8b9-2a513b2f5428","Emphysema","ap_resp","Respiratory / Thoracic","Respiratory, Pleura, and Mediastinum","PGY1-PGY2","C","The Respiratory Tract, Pleura, and Mediastinum > The Respiratory Tract > Physiologic Changes, Metabolic Conditions & Trauma/Infarct > Emphysema","3504","lung biopsy, wedge, resection, cytology, or mediastinal specimen with imaging distribution, smoking/exposure history, procedure type, and clinical question","normal airway, alveolar, pleural, or mediastinal architecture before emphysematous, nodular, inflammatory, or neoplastic interpretation","low-power airway/alveolar/nodule architecture plus high-power diagnostic discriminator and radiology/gross correlate when relevant","reactive nodule, emphysematous change, infection, metastatic lesion, carcinoid/neuroendocrine mimic, and sampling artifact","benign versus neoplastic classification, biopsy adequacy, ancillary/immunostain plan, and clinicoradiologic correlation language","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Respiratory, Pleura, and Mediastinum AP specification path at source line 3504; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power airway/alveolar/nodule architecture plus high-power diagnostic discriminator and radiology/gross correlate when relevant","missing","Respiratory, Pleura, and Mediastinum prompt set exists; faculty-reviewed answer key is not yet attached.","missing","pulmonary pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
