cardId,title,category,learnerLevel,apSpecPath,specimenContext,visualAnchorPlan,reportingConsequencePrompt,taxonomyQa,definition,normalComparator,morphologyAnchor,topMimic,discriminator,ancillaryOrReportingConsequence,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-card-11-0391c938-98b7-4f43-aee1-226ec67a227a","Abruption","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Placental Disc Abnormalities > Abruption","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-12-9ebe3f0e-f08e-437a-abd2-fe06aee0554e","Infarcts","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Placental Disc Abnormalities > Infarcts","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-13-30aabdd9-30e4-4d72-b501-5267be93a4c4","Villitis and intervillositis","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Placental Disc Abnormalities > Villitis and intervillositis","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-14-11519070-c819-4729-ab40-3628bfc77152","Umbilical Cord Abnormalities","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Umbilical Cord Abnormalities","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-15-e8f2ed40-ae50-4f8c-bf9d-7ee2eba1cda3","Blood vessel abnormalities","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Umbilical Cord Abnormalities > Blood vessel abnormalities","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-16-87ab0736-d554-496f-a2c4-cd4b2ae7bbfe","Funisitis","Placenta","PGY1-PGY2","The Placenta > Normal Anatomy and Histology > Umbilical Cord Abnormalities > Funisitis","placental disc, membranes, cord, and maternal/fetal surfaces","gross orientation image or diagram plus H&E lesion anchor","maternal/fetal consequence and reportable placental lesion language","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","gross orientation image or diagram plus H&E lesion anchor","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-17-3861597c-5448-414e-911a-dd3237dc0272","Amebic colitis","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Amebic colitis","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-18-be26cbed-b3e6-4693-b09c-adfba6cec5b7","Appendicitis","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Appendicitis","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-19-f02e61e2-6e6d-44bc-a66f-320a017c2776","Crohn's disease","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Crohn's disease","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-20-5913044e-b704-4f0f-a81f-3959137b143c","Enterobius vermicularis","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Enterobius vermicularis","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-21-bbdb2542-3a5c-41dd-ae5a-938d60b7cf05","Pneumatosis coli","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Pneumatosis coli","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-22-783f1f8c-c70a-48d3-baf4-1804002a5432","Pseudomembranous colitis (C. difficile colitis)","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Pseudomembranous colitis (C. difficile colitis)","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-23-a68c0f28-2d32-4388-9724-12c991a2dca7","Serrated polyps","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Serrated polyps","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
"p0-card-24-39ea9242-9a84-4420-8000-ee2428bc5450","Ulcerative colitis","Gastrointestinal","PGY1-PGY2","The Digestive System > The Gastrointestinal Tract > Familial Colorectal Cancer Syndromes > Ulcerative colitis","endoscopic biopsy or resection from the relevant GI site","low-power architecture plus high-power diagnostic feature","diagnosis, activity/chronicity, dysplasia/neoplasia status, or management-relevant comment","","","","","","","","","","","","","","draft","ready-for-review","Generated from normalized AP specification path; faculty must confirm entity/process classification.","missing","Definition, morphology, mimic discriminator, pitfall, and report language still require source-backed authoring.","missing","low-power architecture plus high-power diagnostic feature","missing","Prompts exist; faculty-reviewed answer key is not yet attached.","missing","Reviewer, source citation, and last-reviewed date are not yet attached."
